Nicola,female,0.71,Input Devices for Musical Expression : Borrowing Tools from HCI,"[u'Orio, Nicola', u'Schnell, Norbert', u'Wanderley, Marcelo M.']"
Ari,male,0.76,Tangible Music Interfaces Using Passive Magnetic Tags,"[u'Paradiso, Joseph A.', u'Hsiao, Kai-yuh', u'Benbasat, Ari']"
Sidney,male,0.76,Tooka: Explorations of Two Person Instruments,"[u'Fels, Sidney S.', u'Vogt, Florian']"
Sidney,male,0.76,MetaMuse: Metaphors for Expressive Instruments,"[u'Gadd, Ashley', u'Fels, Sidney S.']"
Sidney,male,0.76,Playing on Heart-Strings: Experiences with the 2{H}earts System,"[u'Mccaig, Graeme', u'Fels, Sidney S.']"
Sidney,male,0.76,Tongue `n' Groove: An Ultrasound based Music Controller,"[u'Vogt, Florian', u'Mccaig, Graeme', u'Ali, Mir A.', u'Fels, Sidney S.']"
Carr,male,0.75,The Mutha Rubboard Controller,"[u'Wilkerson, Carr', u'Serafin, Stefania', u'Ng, Carmen']"
Jordan,male,0.77,sutoolz 1.0 alpha : {3D} Software Music Interface,"[u'Wynnychuk, Jordan', u'Porcher, Richard', u'Brajovic, Lucas', u'Brajovic, Marko', u'Platas, Nacho']"
Sidney,male,0.76,Contexts of Collaborative Musical Experiences,"[u'Blaine, Tina', u'Fels, Sidney S.']"
Sidney,male,0.76,Real-time Adaptive Control of Modal Synthesis,"[u'Hoskinson, Reynald', u'van den Doel, Kees', u'Fels, Sidney S.']"
Nicola,female,0.71,Score Following: State of the Art and New Developments,"[u'Orio, Nicola', u'Lemouton, Serge', u'Schwarz, Diemo']"
Arshia,female,0.6,TOASTER and KROONDE: High-Resolution and High- Speed Real-time Sensor Interfaces,"[u'Coduys, Thierry', u'Henry, Cyrille', u'Cont, Arshia']"
Arshia,female,0.6,Real-time Gesture Mapping in Pd Environment using Neural Networks,"[u'Cont, Arshia', u'Coduys, Thierry', u'Henry, Cyrille']"
Sidney,male,0.76,Evolving Tooka: from Experiment to Instrument,"[u'Fels, Sidney S.', u'Kaastra, Linda', u'Takahashi, Sachiyo', u'Mccaig, Graeme']"
Rumi,female,0.57,Rencon 2004: Turing Test for Musical Expression,"[u'Hiraga, Rumi', u'Bresin, Roberto', u'Hirata, Keiji', u'Katayose, Haruhiro']"
Ariel,male,0.66,The Electronic Sitar Controller,"[u'Kapur, Ajay', u'Lazier, Ariel J.', u'Davidson, Philip L.', u'Wilson, Scott', u'Cook, Perry R.']"
Jan,male,0.6,You're The Conductor: A Realistic Interactive Conducting System for Children,"[u'Lee, Eric', u'Nakra, Teresa M.', u'Borchers, Jan']"
Ge,male,0.61,On-the-fly Programming: Using Code as an Expressive Musical Instrument,"[u'Wang, Ge', u'Cook, Perry R.']"
Jamie,male,0.53,boomBox,"[u'Allen, Jamie']"
Jan,male,0.6,Bangarama: Creating Music With Headbanging,"[u'Bardos, Laszlo', u'Korinek, Stefan', u'Lee, Eric', u'Borchers, Jan']"
Rémy,male,0.73,MnM: a Max/MSP mapping toolbox,"[u""Bevilacqua, Fr\\'{e}d\\'{e}ric"", u'M\\""{u}ller, R\\\'{e}my', u'Schnell, Norbert']"
Jie,female,0.69,ESP: A Driving Interface for Expression Synthesis,"[u'Chew, Elaine', u'Francois, Alexander R.', u'Liu, Jie', u'Yang, Aaron']"
Sidney,male,0.76,Echology,"[u'Deutscher, Meghan', u'Fels, Sidney S.', u'Hoskinson, Reynald', u'Takahashi, Sachiyo']"
Jan,male,0.6,The Role of Time in Engineering Computer Music Systems,"[u'Lee, Eric', u'Borchers, Jan']"
Aki,male,0.63,Experiments with Virtual Reality Instruments,"[u'M\\""{a}ki-patola, Teemu', u'Laitinen, Juha', u'Kanerva, Aki', u'Takala, Tapio']"
Doria,female,0.75,Swayway - Midi Chimes,"[u'Melo, Mauricio', u'Fan, Doria']"
Ge,male,0.61,"Yeah, ChucK It! = > Dynamic , Controllable Interface Mapping","[u'Wang, Ge', u'Cook, Perry R.']"
Jan,male,0.6,REMUPP -- An Interactive Tool for Investigating Musical Properties and Relations,"[u'Wingstedt, Johnny', u'Liljedahl, Mats', u'Lindberg, Stefan', u'Berg, Jan']"
Sam,male,0.76,Hyper-shaku (Border-crossing): Towards the Multi-modal Gesture-controlled Hyper-Instrument,"[u'Beilharz, Kirsty', u'Jakovich, Joanne', u'Ferguson, Sam']"
Jan,male,0.6,MICON A Music Stand for Interactive Conducting,"[u'Borchers, Jan', u'Hadjakos, Aristotelis', u'M\\""{u}hlh\\""{a}user, Max']"
Sam,male,0.76,Learning Musical Instrument Skills Through Interactive Sonification,"[u'Ferguson, Sam']"
Rimas,male,0.75,Beyond 0-5{V}: Expanding Sensor Integration Architectures,"[u'Freed, Adrian', u'Avizienis, Rimas', u'Wright, Matthew']"
Jan,male,0.6,conga: A Framework for Adaptive Conducting Gesture Analysis,"[u'Lee, Eric', u'Gr\\""{u}ll, Ingo', u'Keil, Henning', u'Borchers, Jan']"
Aki,male,0.63,The Augmented Djembe Drum - Sculpting Rhythms,"[u'Maki-Patola, Teemu', u'H\\""{a}m\\""{a}l\\""{a}inen, Perttu', u'Kanerva, Aki']"
Yu,female,0.53,TENORI-ON,"[u'Nishibori, Yu', u'Iwai, Toshio']"
Sidney,male,0.76,"GRASSP: Gesturally-Realized Audio, Speech and Song Performance","[u'Pritchard, Bob', u'Fels, Sidney S.']"
Ge,male,0.61,Building Collaborative Graphical interFaces in the Audicle,"[u'Wang, Ge', u'Misra, Ananya', u'Cook, Perry R.']"
Simone,female,0.55,Developing Multimodal Interactive Systems with EyesWeb XMI,"[u'Camurri, Antonio', u'Coletta, Paolo', u'Varni, Giovanna', u'Ghisio, Simone']"
Ge,male,0.61,Don't Forget the Laptop : Using Native Input Capabilities for Expressive Musical Control,"[u'Fiebrink, Rebecca', u'Wang, Ge', u'Cook, Perry R.']"
Chang,male,0.63,Project Scriabin v.3,"[u'Han, Chang Min']"
Juno,male,0.67,Oculog : Playing with Eye Movements,"[u'Kim, Juno', u'Schiemer, Greg', u'Narushima, Terumi']"
Jan,male,0.6,Towards Rhythmic Analysis of Human Motion Using Acceleration-Onset Times,"[u'Lee, Eric', u'Enke, Urs', u'Borchers, Jan', u'de Jong, Leo']"
Jan,male,0.6,REXband : A Multi-User Interactive Exhibit for Exploring Medieval Music,"[u'Lee, Eric', u'Wolf, Marius', u'Jansen, Yvonne', u'Borchers, Jan']"
Jan,male,0.6,Gesture Control of Sounds in {3D} Space,"[u'Schacher, Jan C.']"
Bernie,male,0.75,Wireless Inertial Sensor Package (WISP),"[u'Till, Bernie C.', u'Benning, Manjinder S.', u'Livingston, Nigel']"
Rimas,male,0.75,A Force Sensitive Multi-Touch Array Supporting Multiple {2-D} Musical Control Structures,"[u'Wessel, David', u'Avizienis, Rimas', u'Freed, Adrian', u'Wright, Matthew']"
Jan,male,0.6,The Musical Synchrotron : Using Wireless Motion Sensors to Study How Social Interaction Affects Synchronization with Musical Tempo,"[u'Demey, Michiel', u'Leman, Marc', u'Bossuyt, Frederick', u'Vanfleteren, Jan']"
Paris,female,0.61,Gluisax : Bent Leather Band{\textquoteright}s Augmented Saxophone Project,"[u'Favilla, Stuart', u'Cannon, Joanne', u'Hicks, Tony', u'Chant, Dale', u'Favilla, Paris']"
Kouki,female,0.5,MusicGlove : A Wearable Musical Controller for Massive Media Library,"[u'Hayafuchi, Kouki', u'Suzuki, Kenji']"
Jan,male,0.6,The HOP Sensor : Wireless Motion Sensor,"[u'Kuyken, Bart', u'Verstichel, Wouter', u'Bossuyt, Frederick', u'Vanfleteren, Jan', u'Demey, Michiel', u'Leman, Marc']"
Mika,male,0.51,Towards Idiomatic and Flexible Score-based Gestural Control with a Scripting Language,"[u'Laurson, Mikael', u'Kuuskankare, Mika']"
Robin,female,0.59,Database and Mapping Design for Audiovisual Prepared Radio Set Installation,"[u'Price, Robin', u'Rebelo, Pedro']"
Jan,male,0.6,"Davos Soundscape, a Location Based Interactive Composition","[u'Schacher, Jan C.']"
Andrea,female,0.79,"GeoGraphy : a Real-Time, Graph-Based Composition Environment","[u'Valle, Andrea']"
Andrea,female,0.79,Integrated Algorithmic Composition Fluid systems for including notation in music composition cycle,"[u'Valle, Andrea']"
Andrea,female,0.79,The Drummer : a Collaborative Musical Interface with Mobility,"[u'Bianchi, Andrea', u'Yeo, Woon Seung']"
Jamie,male,0.53,Towards a Humane Graphical User Interface for Live Electronic Music,"[u'Bullock, Jamie', u'Coccioli, Lamberto']"
Sidney,male,0.76,ForTouch : A Wearable Digital Ventriloquized Actor,"[u'Fels, Sidney S.', u'Pritchard, Bob', u'Lenters, Allison']"
Sam,male,0.76,An Interface for Live Interactive Sonification,"[u'Ferguson, Sam', u'Beilharz, Kirsty']"
Lee,male,0.75,The Argus Project : Underwater Soundscape Composition with Laser- Controlled Modulation,"[u'Kirk, Jonathon', u'Weisert, Lee']"
Hye,female,0.75,SORISU : Sound with Numbers,"[u'Min, Hye Ki']"
Yuri,female,0.52,The UBS Virtual Maestro : an Interactive Conducting System,"[u'Nakra, Teresa M.', u'Ivanov, Yuri', u'Smaragdis, Paris', u'Ault, Chris']"
Paris,female,0.61,The UBS Virtual Maestro : an Interactive Conducting System,"[u'Nakra, Teresa M.', u'Ivanov, Yuri', u'Smaragdis, Paris', u'Ault, Chris']"
Karon,female,0.79,Evaluation of {3D} Haptic Target Rendering to Support Timing in Music Tasks,"[u'Pedrosa, Ricardo', u'Maclean, Karon E.']"
Jan,male,0.6,Action and Perception in Interactive Sound Installations : An Ecological Approach,"[u'Schacher, Jan C.']"
Ge,male,0.61,Designing Smule{\textquoteright}s Ocarina : The iPhone{\textquoteright}s Magic Flute,"[u'Wang, Ge']"
Ge,male,0.61,PLOrk Beat Science 2.0,"[u'Wang, Ge', u'Fiebrink, Rebecca']"
Ge,male,0.61,MoMu : A Mobile Music Toolkit,"[u'Bryan, Nicholas J.', u'Herrera, Jorge', u'Oh, Jieun', u'Wang, Ge']"
Robin,female,0.59,"Interactional Sound and Music : Listening to CSCW, Sonification, and Sound Art","[u'Bryan-Kinns, Nick', u'Fencott, Robin', u'Metatla, Oussama', u'Nabavian, Shahin', u'Sheridan, Jennifer G.']"
Shahin,male,0.76,"Interactional Sound and Music : Listening to CSCW, Sonification, and Sound Art","[u'Bryan-Kinns, Nick', u'Fencott, Robin', u'Metatla, Oussama', u'Nabavian, Shahin', u'Sheridan, Jennifer G.']"
Alexis,male,0.52,scoreLight : Playing with a Human-Sized Laser Pick-Up,"[u'Cassinelli, Alavaro', u'Kuribara, Yusaku', u'Zerroug, Alexis', u'Ishikawa, Masatoshi', u'Manabe, Daito']"
Ge,male,0.61,LUSH : An Organic Eco + Music System,"[u'Choi, Hongchan', u'Wang, Ge']"
Ge,male,0.61,Sound Bounce : Physical Metaphors in Designing Mobile Music Performance,"[u'Dahl, Luke', u'Wang, Ge']"
Robin,female,0.59,"Hey Man, You're Invading my Personal Space ! Privacy and Awareness in Collaborative Music","[u'Fencott, Robin', u'Bryan-Kinns, Nick']"
Sam,male,0.76,Movement in a Contemporary Dance Work and its Relation to Continuous Emotional Response,"[u'Ferguson, Sam', u'Schubert, Emery', u'Stevens, Catherine']"
Tan,male,0.71,A Left Hand Gesture Caption System for Guitar Based on Capacitive Sensors,"[u'Guaus, Enric', u'Ozaslan, Tan', u'Palacios, Eric', u'Arcos, Josep L.']"
